TimestampSw,TimestampHw,Raw,Filtered
1679264601790,129468048.000,19168.000,22.000
1679264601822,129488098.000,19171.000,21.000
1679264601837,129508117.000,19171.000,21.000
1679264601853,129528106.000,19174.000,21.000
1679264601868,129548126.000,19174.000,20.000
1679264601901,129568145.000,19181.000,21.000
1679264601918,129588165.000,19181.000,22.000
1679264601933,129608184.000,19180.000,22.000
1679264601948,129628204.000,19180.000,21.000
1679264601963,129648223.000,19183.000,21.000
1679264601995,129668243.000,19183.000,20.000
1679264602011,129688262.000,19171.000,18.000
1679264602030,129708282.000,19171.000,14.000
1679264602058,129728302.000,19130.000,6.000
1679264602073,129748352.000,19130.000,-5.000
1679264602090,129768371.000,19067.000,-23.000
1679264602105,129788391.000,19067.000,-43.000
1679264602137,129808380.000,19046.000,-60.000
1679264602152,129828399.000,19046.000,-74.000
1679264602168,129848419.000,19060.000,-81.000
1679264602200,129868438.000,19060.000,-82.000
1679264602217,129888458.000,19072.000,-80.000
1679264602231,129908477.000,19072.000,-75.000
1679264602247,129928497.000,19083.000,-68.000
1679264602278,129948516.000,19083.000,-60.000
1679264602298,129968536.000,19093.000,-52.000
1679264602310,129988555.000,19093.000,-43.000
1679264602331,130008575.000,19104.000,-35.000
1679264602357,130028594.000,19104.000,-26.000
1679264602374,130048614.000,19107.000,-19.000
1679264602389,130068634.000,19107.000,-13.000
1679264602409,130088653.000,19105.000,-9.000
1679264602438,130108673.000,19105.000,-6.000
1679264602452,130128692.000,19094.000,-5.000
1679264602469,130148742.000,19094.000,-6.000
1679264602484,130168762.000,19118.000,-3.000
1679264602516,130188751.000,19118.000,2.000
1679264602531,130208770.000,19119.000,6.000
1679264602547,130228790.000,19119.000,8.000
1679264602578,130248809.000,19135.000,13.000
1679264602595,130268829.000,19135.000,18.000
1679264602610,130288848.000,19139.000,21.000
1679264602643,130308898.000,19139.000,24.000
1679264602658,130328887.000,19141.000,26.000
1679264602674,130348907.000,19141.000,27.000
1679264602689,130368927.000,19144.000,28.000
1679264602705,130388946.000,19144.000,28.000
1679264602737,130408966.000,19146.000,28.000
1679264602752,130428985.000,19146.000,27.000
1679264602769,130449005.000,19153.000,27.000
1679264602801,130469024.000,19153.000,28.000
1679264602816,130489044.000,19156.000,28.000
1679264602832,130509094.000,19156.000,28.000
1679264602852,130529113.000,19152.000,27.000
1679264602880,130549102.000,19152.000,25.000
1679264602897,130569122.000,19160.000,24.000
1679264602912,130589141.000,19160.000,24.000
1679264602943,130609161.000,19164.000,24.000
1679264602959,130629180.000,19164.000,24.000
1679264602976,130649200.000,19168.000,24.000
1679264602991,130669219.000,19168.000,24.000
1679264603023,130689239.000,19164.000,23.000
1679264603039,130709259.000,19164.000,22.000
1679264603057,130729278.000,19170.000,21.000
1679264603071,130749298.000,19170.000,20.000
1679264603103,130769348.000,19163.000,19.000
1679264603119,130789367.000,19163.000,16.000
1679264603136,130809387.000,19148.000,12.000
1679264603151,130829376.000,19148.000,7.000
1679264603182,130849395.000,19079.000,-6.000
1679264603199,130869415.000,19079.000,-25.000
1679264603216,130889434.000,19058.000,-41.000
1679264603233,130909454.000,19058.000,-55.000
1679264603262,130929473.000,19055.000,-64.000
1679264603278,130949493.000,19055.000,-70.000
1679264603294,130969512.000,19066.000,-71.000
1679264603309,130989532.000,19066.000,-69.000
1679264603334,131009552.000,19072.000,-66.000
1679264603357,131029571.000,19072.000,-61.000
1679264603372,131049591.000,19085.000,-54.000
1679264603388,131069610.000,19085.000,-46.000
1679264603421,131089630.000,19089.000,-39.000
1679264603436,131109649.000,19089.000,-33.000
1679264603452,131129669.000,19092.000,-27.000
1679264603467,131149688.000,19092.000,-22.000
1679264603500,131169738.000,19096.000,-17.000
1679264603516,131189758.000,19096.000,-13.000
1679264603534,131209747.000,19091.000,-10.000
1679264603546,131229766.000,19091.000,-8.000
1679264603578,131249786.000,19094.000,-6.000
1679264603593,131269805.000,19094.000,-5.000
1679264603609,131289825.000,19109.000,-1.000
1679264603641,131309844.000,19109.000,2.000
1679264603657,131329864.000,19122.000,7.000
1679264603672,131349884.000,19122.000,13.000
1679264603688,131369903.000,19125.000,17.000
1679264603720,131389923.000,19125.000,20.000
1679264603735,131409942.000,19133.000,22.000
1679264603751,131429962.000,19133.000,25.000
1679264603766,131449981.000,19141.000,28.000
1679264603799,131470001.000,19141.000,30.000
1679264603815,131490020.000,19146.000,32.000
1679264603835,131510040.000,19146.000,33.000
1679264603847,131530090.000,19146.000,33.000
1679264603879,131550109.000,19146.000,33.000
1679264603894,131570098.000,19158.000,33.000
1679264603910,131590118.000,19158.000,35.000
1679264603936,131610137.000,19154.000,34.000
1679264603957,131630157.000,19154.000,33.000
1679264603974,131650177.000,19147.000,30.000
1679264603989,131670196.000,19147.000,27.000
1679264604005,131690216.000,19153.000,24.000
1679264604038,131710235.000,19153.000,23.000
1679264604053,131730255.000,19165.000,23.000
1679264604068,131750274.000,19165.000,24.000
1679264604100,131770324.000,19166.000,25.000
1679264604116,131790344.000,19166.000,25.000
1679264604137,131810363.000,19156.000,23.000
1679264604163,131830352.000,19156.000,20.000
1679264604179,131850372.000,19084.000,7.000
1679264604195,131870391.000,19084.000,-11.000
1679264604212,131890411.000,19051.000,-29.000
1679264604243,131910430.000,19051.000,-46.000
1679264604261,131930450.000,19045.000,-59.000
1679264604275,131950469.000,19045.000,-67.000
1679264604290,131970489.000,19055.000,-71.000
1679264604306,131990509.000,19055.000,-70.000
1679264604337,132010528.000,19070.000,-66.000
